resultados/Constraint__7148.nsp,2.gen_1;3;311;274;0;0,0.059791
resultados/Constraint__2255.nsp,2.gen_1;3;272;248;0;0,0.068299
resultados/Constraint__6623.nsp,2.gen_1;3;300;300;0;0,0.096584
resultados/Constraint__5807.nsp,2.gen_1;3;307;262;0;0,0.058422
resultados/Constraint__4735.nsp,2.gen_1;3;274;261;0;0,0.058875
resultados/Constraint__550.nsp,2.gen_1;3;319;302;0;0,0.075340
resultados/Constraint__1139.nsp,2.gen_1;3;253;232;0;0,0.092273
resultados/Constraint__1992.nsp,2.gen_1;3;272;272;0;0,0.093714
resultados/Constraint__7012.nsp,2.gen_1;3;313;286;0;0,0.067575
resultados/Constraint__5516.nsp,2.gen_1;3;292;273;0;0,0.059312
resultados/Constraint__1068.nsp,2.gen_1;3;310;310;0;0,0.077644
resultados/Constraint__3452.nsp,2.gen_1;3;286;286;0;0,0.074593
resultados/Constraint__2272.nsp,2.gen_1;3;344;322;0;0,0.068177
resultados/Constraint__270.nsp,2.gen_1;3;347;347;0;0,0.082751
resultados/Constraint__3584.nsp,2.gen_1;3;265;265;0;0,0.080851
resultados/Constraint__5206.nsp,2.gen_1;3;280;260;0;0,0.058297
resultados/Constraint__6631.nsp,2.gen_1;3;297;239;0;0,0.058847
resultados/Constraint__517.nsp,2.gen_1;3;280;256;0;0,0.058735
resultados/Constraint__7252.nsp,2.gen_1;3;329;298;0;0,0.060082
resultados/Constraint__5271.nsp,2.gen_1;3;286;286;0;0,0.076843
resultados/Constraint__5753.nsp,2.gen_1;3;313;272;0;0,0.058446
resultados/Constraint__1557.nsp,2.gen_1;3;348;317;0;0,0.059014
resultados/Constraint__4784.nsp,2.gen_1;3;261;261;0;0,0.083112
resultados/Constraint__4833.nsp,2.gen_1;3;329;329;0;0,0.075475
resultados/Constraint__3454.nsp,2.gen_1;3;303;262;0;0,0.062079
resultados/Constraint__423.nsp,2.gen_1;3;405;391;0;0,0.059240
resultados/Constraint__6179.nsp,2.gen_1;3;312;312;0;0,0.135551
resultados/Constraint__557.nsp,2.gen_1;3;240;228;0;0,0.057883
resultados/Constraint__5805.nsp,2.gen_1;3;288;244;0;0,0.059822
resultados/Constraint__3006.nsp,2.gen_1;3;273;260;0;0,0.059443
resultados/Constraint__2841.nsp,2.gen_1;3;317;317;0;0,0.076835
resultados/Constraint__339.nsp,2.gen_1;3;279;262;0;0,0.059057
resultados/Constraint__1024.nsp,2.gen_1;3;299;299;0;0,0.079920
resultados/Constraint__1370.nsp,2.gen_1;3;280;266;0;0,0.066749
resultados/Constraint__5268.nsp,2.gen_1;3;304;304;0;0,0.077313
resultados/Constraint__6381.nsp,2.gen_1;3;344;313;0;0,0.059704
resultados/Constraint__2083.nsp,2.gen_1;3;294;228;0;0,0.059932
resultados/Constraint__5384.nsp,2.gen_1;3;317;283;0;0,0.067554
resultados/Constraint__5558.nsp,2.gen_1;3;364;325;0;0,0.059908
resultados/Constraint__7255.nsp,2.gen_1;3;371;371;0;0,0.077214
resultados/Constraint__5490.nsp,2.gen_1;3;379;357;0;0,0.060892
resultados/Constraint__6960.nsp,2.gen_1;3;298;239;0;0,0.059549
resultados/Constraint__579.nsp,2.gen_1;3;240;230;0;0,0.058783
resultados/Constraint__4444.nsp,2.gen_1;3;299;299;0;0,0.075854
resultados/Constraint__4559.nsp,2.gen_1;3;259;226;0;0,0.059498
resultados/Constraint__1449.nsp,2.gen_1;3;287;259;0;0,0.059346
resultados/Constraint__6466.nsp,2.gen_1;3;360;360;0;0,0.092067
resultados/Constraint__3229.nsp,2.gen_1;3;240;216;0;0,0.064093
resultados/Constraint__5491.nsp,2.gen_1;3;330;330;0;0,0.076519
resultados/Constraint__7016.nsp,2.gen_1;3;308;276;0;0,0.059882
resultados/Constraint__3573.nsp,2.gen_1;3;248;215;0;0,0.057718
resultados/Constraint__1072.nsp,2.gen_1;3;335;335;0;0,0.075615
resultados/Constraint__2821.nsp,2.gen_1;3;262;243;0;0,0.073973
resultados/Constraint__4873.nsp,2.gen_1;3;333;315;0;0,0.062454
resultados/Constraint__6419.nsp,2.gen_1;3;332;332;0;0,0.077646
resultados/Constraint__4351.nsp,2.gen_1;3;256;223;0;0,0.060169
resultados/Constraint__7058.nsp,2.gen_1;3;313;287;0;0,0.077164
resultados/Constraint__2235.nsp,2.gen_1;3;314;314;0;0,0.077862
resultados/Constraint__2738.nsp,2.gen_1;3;276;276;0;0,0.082375
resultados/Constraint__3785.nsp,2.gen_1;3;248;248;0;0,0.080234
resultados/Constraint__3851.nsp,2.gen_1;3;378;353;0;0,0.067145
resultados/Constraint__6871.nsp,2.gen_1;3;254;203;0;0,0.061098
resultados/Constraint__5879.nsp,2.gen_1;3;292;292;0;0,0.075591
resultados/Constraint__230.nsp,2.gen_1;3;325;294;0;0,0.063331
resultados/Constraint__4696.nsp,2.gen_1;3;294;267;0;0,0.067156
resultados/Constraint__2088.nsp,2.gen_1;3;290;290;0;0,0.187215
resultados/Constraint__3687.nsp,2.gen_1;3;329;288;0;0,0.067316
resultados/Constraint__2373.nsp,2.gen_1;3;301;301;0;0,0.097995
resultados/Constraint__5469.nsp,2.gen_1;3;292;282;0;0,0.074339
resultados/Constraint__4514.nsp,2.gen_1;3;284;216;0;0,0.058854
resultados/Constraint__5033.nsp,2.gen_1;3;335;335;0;0,0.075481
resultados/Constraint__7221.nsp,2.gen_1;3;356;356;0;0,0.076052
resultados/Constraint__4703.nsp,2.gen_1;3;310;310;0;0,0.083086
resultados/Constraint__3150.nsp,2.gen_1;3;294;267;0;0,0.065956
resultados/Constraint__4367.nsp,2.gen_1;3;294;294;0;0,0.087368
resultados/Constraint__3575.nsp,2.gen_1;3;274;215;0;0,0.057346
resultados/Constraint__952.nsp,2.gen_1;3;330;300;0;0,0.089779
resultados/Constraint__652.nsp,2.gen_1;3;376;364;0;0,0.071017
resultados/Constraint__4903.nsp,2.gen_1;3;354;333;0;0,0.065881
resultados/Constraint__6410.nsp,2.gen_1;3;338;338;0;0,0.076743
resultados/Constraint__2830.nsp,2.gen_1;3;278;245;0;0,0.062452
resultados/Constraint__4796.nsp,2.gen_1;3;312;300;0;0,0.074975
resultados/Constraint__7010.nsp,2.gen_1;3;299;239;0;0,0.060208
resultados/Constraint__5751.nsp,2.gen_1;3;315;275;0;0,0.069392
resultados/Constraint__6627.nsp,2.gen_1;3;289;216;0;0,0.059995
resultados/Constraint__6272.nsp,2.gen_1;3;271;271;0;0,0.078676
resultados/Constraint__6952.nsp,2.gen_1;3;286;212;0;0,0.058985
resultados/Constraint__6870.nsp,2.gen_1;3;285;285;0;0,0.077829
resultados/Constraint__1293.nsp,2.gen_1;3;280;280;0;0,0.075357
resultados/Constraint__2223.nsp,2.gen_1;3;339;329;0;0,0.071863
resultados/Constraint__4072.nsp,2.gen_1;3;291;291;0;0,0.078059
resultados/Constraint__6975.nsp,2.gen_1;3;287;287;0;0,0.076407
resultados/Constraint__5765.nsp,2.gen_1;3;280;245;0;0,0.060917
resultados/Constraint__3493.nsp,2.gen_1;3;290;251;0;0,0.062899
resultados/Constraint__825.nsp,2.gen_1;3;303;283;0;0,0.077401
resultados/Constraint__4348.nsp,2.gen_1;3;315;273;0;0,0.059197
resultados/Constraint__5954.nsp,2.gen_1;3;286;239;0;0,0.060150
resultados/Constraint__1329.nsp,2.gen_1;3;305;305;0;0,0.078528
resultados/Constraint__1508.nsp,2.gen_1;3;353;318;0;0,0.060213
resultados/Constraint__7067.nsp,2.gen_1;3;288;288;0;0,0.077076
resultados/Constraint__5003.nsp,2.gen_1;3;360;360;0;0,0.078914
resultados/Constraint__6754.nsp,2.gen_1;3;279;279;0;0,0.083724
resultados/Constraint__5899.nsp,2.gen_1;3;297;297;0;0,0.077316
resultados/Constraint__737.nsp,2.gen_1;3;222;222;0;0,0.077545
resultados/Constraint__6062.nsp,2.gen_1;3;252;252;0;0,0.101029
resultados/Constraint__3232.nsp,2.gen_1;3;302;302;0;0,0.126126
resultados/Constraint__795.nsp,2.gen_1;3;259;240;0;0,0.059952
resultados/Constraint__3956.nsp,2.gen_1;3;298;298;0;0,0.104539
resultados/Constraint__2301.nsp,2.gen_1;3;349;332;0;0,0.096412
resultados/Constraint__500.nsp,2.gen_1;3;281;256;0;0,0.067865
resultados/Constraint__898.nsp,2.gen_1;3;303;292;0;0,0.065738
resultados/Constraint__4317.nsp,2.gen_1;3;320;320;0;0,0.082235
resultados/Constraint__33.nsp,2.gen_1;3;297;281;0;0,0.066612
resultados/Constraint__5167.nsp,2.gen_1;3;290;258;0;0,0.059765
resultados/Constraint__2295.nsp,2.gen_1;3;358;358;0;0,0.085188
resultados/Constraint__7241.nsp,2.gen_1;3;355;355;0;0,0.085407
resultados/Constraint__588.nsp,2.gen_1;3;234;221;0;0,0.071675
resultados/Constraint__2843.nsp,2.gen_1;3;279;248;0;0,0.060608
resultados/Constraint__1373.nsp,2.gen_1;3;260;260;0;0,0.075667
resultados/Constraint__1710.nsp,2.gen_1;3;310;272;0;0,0.080353
resultados/Constraint__2802.nsp,2.gen_1;3;363;337;0;0,0.077352
resultados/Constraint__6885.nsp,2.gen_1;3;259;225;0;0,0.072805
resultados/Constraint__436.nsp,2.gen_1;3;273;248;0;0,0.060214
resultados/Constraint__4105.nsp,2.gen_1;3;271;235;0;0,0.066210
resultados/Constraint__6355.nsp,2.gen_1;3;293;293;0;0,0.078087
resultados/Constraint__3686.nsp,2.gen_1;3;274;274;0;0,0.085799
resultados/Constraint__4540.nsp,2.gen_1;3;287;223;0;0,0.058831
resultados/Constraint__7271.nsp,2.gen_1;3;312;312;0;0,0.076946
resultados/Constraint__1040.nsp,2.gen_1;3;302;260;0;0,0.068927
resultados/Constraint__3676.nsp,2.gen_1;3;250;212;0;0,0.059956
resultados/Constraint__6330.nsp,2.gen_1;3;293;293;0;0,0.101133
resultados/Constraint__2515.nsp,2.gen_1;3;339;328;0;0,0.062819
resultados/Constraint__1594.nsp,2.gen_1;3;314;314;0;0,0.088707
resultados/Constraint__3418.nsp,2.gen_1;3;291;257;0;0,0.060914
resultados/Constraint__3042.nsp,2.gen_1;3;241;240;0;0,0.059973
resultados/Constraint__94.nsp,2.gen_1;3;336;336;0;0,0.077221
resultados/Constraint__385.nsp,2.gen_1;3;296;296;0;0,0.077682
resultados/Constraint__7125.nsp,2.gen_1;3;322;276;0;0,0.060014
resultados/Constraint__4974.nsp,2.gen_1;3;333;311;0;0,0.060719
resultados/Constraint__1911.nsp,2.gen_1;3;312;255;0;0,0.061270
resultados/Constraint__927.nsp,2.gen_1;3;300;263;0;0,0.067259
resultados/Constraint__622.nsp,2.gen_1;3;248;229;0;0,0.061242
resultados/Constraint__6373.nsp,2.gen_1;3;333;333;0;0,0.076866
resultados/Constraint__3430.nsp,2.gen_1;3;301;301;0;0,0.148122
resultados/Constraint__7124.nsp,2.gen_1;3;257;257;0;0,0.077363
resultados/Constraint__6733.nsp,2.gen_1;3;300;251;0;0,0.064642
resultados/Constraint__5586.nsp,2.gen_1;3;344;311;0;0,0.078302
resultados/Constraint__2469.nsp,2.gen_1;3;320;303;0;0,0.059622
resultados/Constraint__367.nsp,2.gen_1;3;325;325;0;0,0.079232
resultados/Constraint__6188.nsp,2.gen_1;3;288;236;0;0,0.060389
resultados/Constraint__6666.nsp,2.gen_1;3;300;227;0;0,0.060897
resultados/Constraint__3778.nsp,2.gen_1;3;307;270;0;0,0.059446
resultados/Constraint__2580.nsp,2.gen_1;3;319;319;0;0,0.086125
resultados/Constraint__3839.nsp,2.gen_1;3;308;279;0;0,0.059193
resultados/Constraint__4131.nsp,2.gen_1;3;286;286;0;0,0.077590
resultados/Constraint__2395.nsp,2.gen_1;3;347;347;0;0,0.077595
resultados/Constraint__4801.nsp,2.gen_1;3;308;308;0;0,0.077185
resultados/Constraint__356.nsp,2.gen_1;3;325;313;0;0,0.059097
resultados/Constraint__2903.nsp,2.gen_1;3;332;310;0;0,0.061193
resultados/Constraint__4512.nsp,2.gen_1;3;292;239;0;0,0.060206
resultados/Constraint__5730.nsp,2.gen_1;3;284;249;0;0,0.059766
resultados/Constraint__722.nsp,2.gen_1;3;215;215;0;0,0.093851
resultados/Constraint__3137.nsp,2.gen_1;3;290;280;0;0,0.062594
resultados/Constraint__3345.nsp,2.gen_1;3;301;250;0;0,0.061554
resultados/Constraint__6471.nsp,2.gen_1;3;306;306;0;0,0.076685
resultados/Constraint__1222.nsp,2.gen_1;3;282;229;0;0,0.058976
resultados/Constraint__4357.nsp,2.gen_1;3;308;258;0;0,0.058818
resultados/Constraint__4875.nsp,2.gen_1;3;342;317;0;0,0.060005
resultados/Constraint__7008.nsp,2.gen_1;3;300;245;0;0,0.061066
resultados/Constraint__6684.nsp,2.gen_1;3;307;307;0;0,0.078622
resultados/Constraint__1294.nsp,2.gen_1;3;276;222;0;0,0.060172
resultados/Constraint__6722.nsp,2.gen_1;3;282;222;0;0,0.058449
resultados/Constraint__2597.nsp,2.gen_1;3;317;296;0;0,0.058901
resultados/Constraint__2140.nsp,2.gen_1;3;314;314;0;0,0.079935
resultados/Constraint__5063.nsp,2.gen_1;3;368;323;0;0,0.059390
resultados/Constraint__868.nsp,2.gen_1;3;316;282;0;0,0.075749
resultados/Constraint__7253.nsp,2.gen_1;3;322;299;0;0,0.066646
resultados/Constraint__2893.nsp,2.gen_1;3;308;289;0;0,0.080194
resultados/Constraint__3456.nsp,2.gen_1;3;279;232;0;0,0.059697
resultados/Constraint__4910.nsp,2.gen_1;3;344;321;0;0,0.058904
resultados/Constraint__5590.nsp,2.gen_1;3;383;354;0;0,0.060209
resultados/Constraint__5564.nsp,2.gen_1;3;289;254;0;0,0.060586
resultados/Constraint__4508.nsp,2.gen_1;3;273;236;0;0,0.060869
resultados/Constraint__5103.nsp,2.gen_1;3;366;324;0;0,0.061049
resultados/Constraint__7281.nsp,2.gen_1;3;317;302;0;0,0.075164
resultados/Constraint__4054.nsp,2.gen_1;3;295;239;0;0,0.060531
resultados/Constraint__6442.nsp,2.gen_1;3;374;357;0;0,0.059035
resultados/Constraint__1704.nsp,2.gen_1;3;281;281;0;0,0.080480
resultados/Constraint__5051.nsp,2.gen_1;3;329;314;0;0,0.065532
resultados/Constraint__5720.nsp,2.gen_1;3;282;251;0;0,0.062545
resultados/Constraint__404.nsp,2.gen_1;3;281;272;0;0,0.059902
resultados/Constraint__5484.nsp,2.gen_1;3;287;273;0;0,0.062533
resultados/Constraint__6262.nsp,2.gen_1;3;333;320;0;0,0.063080
resultados/Constraint__1889.nsp,2.gen_1;3;311;311;0;0,0.087054
resultados/Constraint__491.nsp,2.gen_1;3;343;318;0;0,0.066670
resultados/Constraint__6361.nsp,2.gen_1;3;279;250;0;0,0.061023
resultados/Constraint__5433.nsp,2.gen_1;3;305;279;0;0,0.061245
resultados/Constraint__5098.nsp,2.gen_1;3;339;322;0;0,0.059282
resultados/Constraint__4094.nsp,2.gen_1;3;263;263;0;0,0.083494
resultados/Constraint__3936.nsp,2.gen_1;3;302;260;0;0,0.075868
resultados/Constraint__4325.nsp,2.gen_1;3;298;271;0;0,0.079314
resultados/Constraint__4165.nsp,2.gen_1;3;308;308;0;0,0.089083
resultados/Constraint__3143.nsp,2.gen_1;3;341;324;0;0,0.061498
resultados/Constraint__970.nsp,2.gen_1;3;307;269;0;0,0.065891
resultados/Constraint__4434.nsp,2.gen_1;3;284;240;0;0,0.060171
resultados/Constraint__2420.nsp,2.gen_1;3;336;336;0;0,0.077962
resultados/Constraint__3985.nsp,2.gen_1;3;308;294;0;0,0.060271
resultados/Constraint__189.nsp,2.gen_1;3;326;303;0;0,0.069728
resultados/Constraint__5603.nsp,2.gen_1;3;296;279;0;0,0.061043
resultados/Constraint__6423.nsp,2.gen_1;3;325;292;0;0,0.064201
resultados/Constraint__719.nsp,2.gen_1;3;331;331;0;0,0.080690
resultados/Constraint__3303.nsp,2.gen_1;3;333;287;0;0,0.060585
resultados/Constraint__5379.nsp,2.gen_1;3;307;286;0;0,0.062970
resultados/Constraint__253.nsp,2.gen_1;3;330;330;0;0,0.081700
resultados/Constraint__4235.nsp,2.gen_1;3;278;216;0;0,0.061201
resultados/Constraint__5559.nsp,2.gen_1;3;272;251;0;0,0.057960
resultados/Constraint__4700.nsp,2.gen_1;3;304;304;0;0,0.074154
resultados/Constraint__2113.nsp,2.gen_1;3;278;228;0;0,0.069540
resultados/Constraint__636.nsp,2.gen_1;3;278;238;0;0,0.063964
resultados/Constraint__3682.nsp,2.gen_1;3;268;242;0;0,0.061474
resultados/Constraint__1513.nsp,2.gen_1;3;344;309;0;0,0.066256
resultados/Constraint__992.nsp,2.gen_1;3;309;309;0;0,0.084921
resultados/Constraint__251.nsp,2.gen_1;3;333;303;0;0,0.062232
resultados/Constraint__4077.nsp,2.gen_1;3;283;283;0;0,0.075826
resultados/Constraint__5619.nsp,2.gen_1;3;365;365;0;0,0.075658
resultados/Constraint__2934.nsp,2.gen_1;3;313;284;0;0,0.060037
resultados/Constraint__5278.nsp,2.gen_1;3;278;251;0;0,0.059705
resultados/Constraint__5365.nsp,2.gen_1;3;311;311;0;0,0.076740
resultados/Constraint__3331.nsp,2.gen_1;3;289;289;0;0,0.077774
resultados/Constraint__3642.nsp,2.gen_1;3;272;244;0;0,0.060435
resultados/Constraint__6817.nsp,2.gen_1;3;286;248;0;0,0.062172
resultados/Constraint__6360.nsp,2.gen_1;3;337;308;0;0,0.067426
resultados/Constraint__2294.nsp,2.gen_1;3;284;284;0;0,0.078379
resultados/Constraint__5492.nsp,2.gen_1;3;299;285;0;0,0.070114
resultados/Constraint__4358.nsp,2.gen_1;3;264;237;0;0,0.062012
resultados/Constraint__3531.nsp,2.gen_1;3;308;257;0;0,0.061753
resultados/Constraint__1206.nsp,2.gen_1;3;256;211;0;0,0.061027
resultados/Constraint__5660.nsp,2.gen_1;3;267;267;0;0,0.075459
resultados/Constraint__5504.nsp,2.gen_1;3;315;283;0;0,0.060744
resultados/Constraint__515.nsp,2.gen_1;3;275;255;0;0,0.066985
resultados/Constraint__3562.nsp,2.gen_1;3;313;257;0;0,0.070566
resultados/Constraint__4486.nsp,2.gen_1;3;292;292;0;0,0.077538
resultados/Constraint__5435.nsp,2.gen_1;3;459;438;0;0,0.065504
resultados/Constraint__811.nsp,2.gen_1;3;316;316;0;0,0.079539
resultados/Constraint__6605.nsp,2.gen_1;3;279;231;0;0,0.058756
resultados/Constraint__6755.nsp,2.gen_1;3;269;266;0;0,0.075850
resultados/Constraint__4683.nsp,2.gen_1;3;299;299;0;0,0.074767
resultados/Constraint__1374.nsp,2.gen_1;3;247;230;0;0,0.058291
resultados/Constraint__104.nsp,2.gen_1;3;355;338;0;0,0.057629
resultados/Constraint__3171.nsp,2.gen_1;3;278;261;0;0,0.065173
resultados/Constraint__3319.nsp,2.gen_1;3;291;291;0;0,0.076708
resultados/Constraint__2800.nsp,2.gen_1;3;258;241;0;0,0.059467
resultados/Constraint__2132.nsp,2.gen_1;3;305;305;0;0,0.078733
resultados/Constraint__4932.nsp,2.gen_1;3;344;330;0;0,0.061684
resultados/Constraint__1705.nsp,2.gen_1;3;279;249;0;0,0.061651
resultados/Constraint__1919.nsp,2.gen_1;3;270;270;0;0,0.076422
resultados/Constraint__148.nsp,2.gen_1;3;359;359;0;0,0.076803
resultados/Constraint__4398.nsp,2.gen_1;3;286;286;0;0,0.086394
resultados/Constraint__2452.nsp,2.gen_1;3;343;326;0;0,0.065988
resultados/Constraint__5595.nsp,2.gen_1;3;346;305;0;0,0.059538
resultados/Constraint__2496.nsp,2.gen_1;3;315;307;0;0,0.063643
resultados/Constraint__415.nsp,2.gen_1;3;289;271;0;0,0.059259
resultados/Constraint__6476.nsp,2.gen_1;3;280;261;0;0,0.070543
resultados/Constraint__939.nsp,2.gen_1;3;291;291;0;0,0.078848
resultados/Constraint__777.nsp,2.gen_1;3;263;263;0;0,0.077570
resultados/Constraint__847.nsp,2.gen_1;3;300;265;0;0,0.059262
resultados/Constraint__4523.nsp,2.gen_1;3;302;302;0;0,0.097596
resultados/Constraint__5408.nsp,2.gen_1;3;299;299;0;0,0.085376
resultados/Constraint__2020.nsp,2.gen_1;3;266;266;0;0,0.100138
resultados/Constraint__2949.nsp,2.gen_1;3;283;262;0;0,0.059457
resultados/Constraint__1658.nsp,2.gen_1;3;262;221;0;0,0.058793
resultados/Constraint__654.nsp,2.gen_1;3;209;198;0;0,0.064840
resultados/Constraint__2087.nsp,2.gen_1;3;269;269;0;0,0.083363
resultados/Constraint__4260.nsp,2.gen_1;3;304;249;0;0,0.059857
resultados/Constraint__713.nsp,2.gen_1;3;198;188;0;0,0.066652
resultados/Constraint__642.nsp,2.gen_1;3;199;188;0;0,0.066480
resultados/Constraint__7066.nsp,2.gen_1;3;326;301;0;0,0.074747
resultados/Constraint__6469.nsp,2.gen_1;3;329;329;0;0,0.090047
resultados/Constraint__328.nsp,2.gen_1;3;279;259;0;0,0.058763
resultados/Constraint__1217.nsp,2.gen_1;3;232;196;0;0,0.065458
resultados/Constraint__2605.nsp,2.gen_1;3;354;331;0;0,0.078104
resultados/Constraint__5319.nsp,2.gen_1;3;320;283;0;0,0.059690
resultados/Constraint__4088.nsp,2.gen_1;3;266;230;0;0,0.060174
resultados/Constraint__836.nsp,2.gen_1;3;283;255;0;0,0.060507
resultados/Constraint__6715.nsp,2.gen_1;3;285;247;0;0,0.057978
resultados/Constraint__22.nsp,2.gen_1;3;326;307;0;0,0.059775
resultados/Constraint__6460.nsp,2.gen_1;3;301;268;0;0,0.061693
resultados/Constraint__4745.nsp,2.gen_1;3;275;255;0;0,0.059324
resultados/Constraint__2440.nsp,2.gen_1;3;326;314;0;0,0.062298
resultados/Constraint__1894.nsp,2.gen_1;3;306;278;0;0,0.076370
resultados/Constraint__3333.nsp,2.gen_1;3;286;247;0;0,0.059974
resultados/Constraint__23.nsp,2.gen_1;3;312;304;0;0,0.069299
resultados/Constraint__4149.nsp,2.gen_1;3;245;210;0;0,0.060254
resultados/Constraint__4280.nsp,2.gen_1;3;272;235;0;0,0.069328
resultados/Constraint__4775.nsp,2.gen_1;3;306;306;0;0,0.075759
resultados/Constraint__5682.nsp,2.gen_1;3;326;272;0;0,0.069318
resultados/Constraint__458.nsp,2.gen_1;3;283;248;0;0,0.059718
resultados/Constraint__3194.nsp,2.gen_1;3;403;371;0;0,0.059299
resultados/Constraint__4630.nsp,2.gen_1;3;324;305;0;0,0.060962
resultados/Constraint__1886.nsp,2.gen_1;3;326;286;0;0,0.059567
resultados/Constraint__3916.nsp,2.gen_1;3;320;296;0;0,0.099394
resultados/Constraint__7204.nsp,2.gen_1;3;341;286;0;0,0.068340
resultados/Constraint__4208.nsp,2.gen_1;3;258;216;0;0,0.059141
resultados/Constraint__2869.nsp,2.gen_1;3;292;264;0;0,0.073839
resultados/Constraint__220.nsp,2.gen_1;3;333;333;0;0,0.097693
resultados/Constraint__4604.nsp,2.gen_1;3;327;327;0;0,0.077893
resultados/Constraint__6546.nsp,2.gen_1;3;292;247;0;0,0.070212
resultados/Constraint__4569.nsp,2.gen_1;3;277;277;0;0,0.079199
resultados/Constraint__4995.nsp,2.gen_1;3;338;338;0;0,0.078682
resultados/Constraint__6883.nsp,2.gen_1;3;276;236;0;0,0.059422
resultados/Constraint__7140.nsp,2.gen_1;3;337;289;0;0,0.060920
resultados/Constraint__917.nsp,2.gen_1;3;271;241;0;0,0.070005
resultados/Constraint__4118.nsp,2.gen_1;3;252;225;0;0,0.062137
resultados/Constraint__5997.nsp,2.gen_1;3;279;234;0;0,0.063546
resultados/Constraint__641.nsp,2.gen_1;3;297;297;0;0,0.082772
resultados/Constraint__4422.nsp,2.gen_1;3;283;231;0;0,0.064845
resultados/Constraint__7134.nsp,2.gen_1;3;296;296;0;0,0.076520
resultados/Constraint__4305.nsp,2.gen_1;3;306;306;0;0,0.076690
resultados/Constraint__351.nsp,2.gen_1;3;309;286;0;0,0.062496
resultados/Constraint__914.nsp,2.gen_1;3;283;283;0;0,0.077839
resultados/Constraint__4191.nsp,2.gen_1;3;270;270;0;0,0.076611
resultados/Constraint__112.nsp,2.gen_1;3;363;335;0;0,0.063398
resultados/Constraint__6264.nsp,2.gen_1;3;325;301;0;0,0.063800
resultados/Constraint__3596.nsp,2.gen_1;3;273;225;0;0,0.069895
resultados/Constraint__5353.nsp,2.gen_1;3;330;316;0;0,0.071347
resultados/Constraint__3083.nsp,2.gen_1;3;290;270;0;0,0.061408
resultados/Constraint__3271.nsp,2.gen_1;3;326;270;0;0,0.063403
resultados/Constraint__7261.nsp,2.gen_1;3;369;331;0;0,0.067037
resultados/Constraint__5968.nsp,2.gen_1;3;282;282;0;0,0.082246
resultados/Constraint__3273.nsp,2.gen_1;3;273;240;0;0,0.061976
resultados/Constraint__3453.nsp,2.gen_1;3;321;321;0;0,0.082393
resultados/Constraint__5843.nsp,2.gen_1;3;312;312;0;0,0.079654
resultados/Constraint__6990.nsp,2.gen_1;3;291;244;0;0,0.077339
resultados/Constraint__4252.nsp,2.gen_1;3;255;227;0;0,0.059851
resultados/Constraint__4716.nsp,2.gen_1;3;263;263;0;0,0.118893
resultados/Constraint__3602.nsp,2.gen_1;3;230;210;0;0,0.061361
resultados/Constraint__1269.nsp,2.gen_1;3;241;241;0;0,0.076091
resultados/Constraint__3370.nsp,2.gen_1;3;282;282;0;0,0.075064
resultados/Constraint__640.nsp,2.gen_1;3;264;249;0;0,0.067206
resultados/Constraint__44.nsp,2.gen_1;3;316;310;0;0,0.060532
resultados/Constraint__219.nsp,2.gen_1;3;324;295;0;0,0.063168
resultados/Constraint__6501.nsp,2.gen_1;3;278;259;0;0,0.077447
resultados/Constraint__3167.nsp,2.gen_1;3;240;224;0;0,0.059556
resultados/Constraint__5538.nsp,2.gen_1;3;297;279;0;0,0.060045
resultados/Constraint__3217.nsp,2.gen_1;3;247;241;0;0,0.074530
resultados/Constraint__4860.nsp,2.gen_1;3;360;333;0;0,0.059281
resultados/Constraint__2631.nsp,2.gen_1;3;367;338;0;0,0.059942
resultados/Constraint__5176.nsp,2.gen_1;3;297;282;0;0,0.059651
resultados/Constraint__6126.nsp,2.gen_1;3;275;225;0;0,0.062765
resultados/Constraint__7106.nsp,2.gen_1;3;346;319;0;0,0.059113
resultados/Constraint__525.nsp,2.gen_1;3;300;300;0;0,0.093719
resultados/Constraint__2755.nsp,2.gen_1;3;305;273;0;0,0.059755
resultados/Constraint__5769.nsp,2.gen_1;3;277;224;0;0,0.061156
resultados/Constraint__5517.nsp,2.gen_1;3;309;275;0;0,0.060197
resultados/Constraint__1868.nsp,2.gen_1;3;287;243;0;0,0.065567
resultados/Constraint__5782.nsp,2.gen_1;3;292;242;0;0,0.060345
resultados/Constraint__565.nsp,2.gen_1;3;260;249;0;0,0.068535
resultados/Constraint__4009.nsp,2.gen_1;3;312;312;0;0,0.084912
resultados/Constraint__4497.nsp,2.gen_1;3;279;279;0;0,0.076045
resultados/Constraint__4720.nsp,2.gen_1;3;323;292;0;0,0.077618
resultados/Constraint__397.nsp,2.gen_1;3;302;270;0;0,0.062319
resultados/Constraint__5159.nsp,2.gen_1;3;289;289;0;0,0.078169
resultados/Constraint__5021.nsp,2.gen_1;3;325;306;0;0,0.061300
resultados/Constraint__100.nsp,2.gen_1;3;345;345;0;0,0.090394
resultados/Constraint__4372.nsp,2.gen_1;3;248;229;0;0,0.059958
resultados/Constraint__1083.nsp,2.gen_1;3;268;244;0;0,0.065692
resultados/Constraint__1983.nsp,2.gen_1;3;286;286;0;0,0.088265
resultados/Constraint__5945.nsp,2.gen_1;3;250;228;0;0,0.061687
resultados/Constraint__2639.nsp,2.gen_1;3;345;345;0;0,0.077335
resultados/Constraint__5677.nsp,2.gen_1;3;290;248;0;0,0.063747
