resultados/Constraint__5090.nsp,1.gen_0;3;313;313;0;0,0.086655
resultados/Constraint__1084.nsp,1.gen_0;3;242;242;0;0,0.081432
resultados/Constraint__4186.nsp,1.gen_0;3;258;258;0;0,0.077267
resultados/Constraint__5724.nsp,1.gen_0;3;300;300;0;0,0.076744
resultados/Constraint__2905.nsp,1.gen_0;3;285;275;0;0,0.061395
resultados/Constraint__617.nsp,1.gen_0;3;209;209;0;0,0.059417
resultados/Constraint__5075.nsp,1.gen_0;3;355;355;0;0,0.076180
resultados/Constraint__1813.nsp,1.gen_0;3;315;315;0;0,0.087937
resultados/Constraint__5149.nsp,1.gen_0;3;286;286;0;0,0.080791
resultados/Constraint__4369.nsp,1.gen_0;3;283;283;0;0,0.105091
resultados/Constraint__2622.nsp,1.gen_0;3;325;315;0;0,0.060740
resultados/Constraint__6599.nsp,1.gen_0;3;267;267;0;0,0.077197
resultados/Constraint__5646.nsp,1.gen_0;3;340;329;0;0,0.058976
resultados/Constraint__6018.nsp,1.gen_0;3;315;315;0;0,0.076915
resultados/Constraint__5132.nsp,1.gen_0;3;314;314;0;0,0.093836
resultados/Constraint__350.nsp,1.gen_0;3;302;302;0;0,0.059833
resultados/Constraint__1048.nsp,1.gen_0;3;421;421;0;0,0.128214
resultados/Constraint__724.nsp,1.gen_0;3;201;201;0;0,0.080009
resultados/Constraint__5546.nsp,1.gen_0;3;308;308;0;0,0.075451
resultados/Constraint__38.nsp,1.gen_0;3;330;317;0;0,0.061488
resultados/Constraint__5358.nsp,1.gen_0;3;286;286;0;0,0.080422
resultados/Constraint__556.nsp,1.gen_0;3;207;205;0;0,0.060020
resultados/Constraint__6564.nsp,1.gen_0;3;313;313;0;0,0.077022
resultados/Constraint__5370.nsp,1.gen_0;3;308;299;0;0,0.058802
resultados/Constraint__4129.nsp,1.gen_0;3;296;268;0;0,0.060516
resultados/Constraint__2490.nsp,1.gen_0;3;354;354;0;0,0.093920
resultados/Constraint__98.nsp,1.gen_0;3;370;370;0;0,0.128732
resultados/Constraint__6418.nsp,1.gen_0;3;327;327;0;0,0.076019
resultados/Constraint__2863.nsp,1.gen_0;3;275;275;0;0,0.086980
resultados/Constraint__1803.nsp,1.gen_0;3;297;297;0;0,0.096879
resultados/Constraint__1493.nsp,1.gen_0;3;243;232;0;0,0.067869
resultados/Constraint__6433.nsp,1.gen_0;3;376;376;0;0,0.121138
resultados/Constraint__3043.nsp,1.gen_0;3;265;255;0;0,0.062471
resultados/Constraint__5670.nsp,1.gen_0;3;303;303;0;0,0.137722
resultados/Constraint__3263.nsp,1.gen_0;3;284;284;0;0,0.079814
resultados/Constraint__2917.nsp,1.gen_0;3;322;322;0;0,0.142690
resultados/Constraint__1682.nsp,1.gen_0;3;269;269;0;0,0.122055
resultados/Constraint__5385.nsp,1.gen_0;3;271;271;0;0,0.079333
resultados/Constraint__4876.nsp,1.gen_0;3;318;318;0;0,0.093225
resultados/Constraint__3002.nsp,1.gen_0;3;257;249;0;0,0.062140
resultados/Constraint__2569.nsp,1.gen_0;3;336;336;0;0,0.076245
resultados/Constraint__6288.nsp,1.gen_0;3;295;282;0;0,0.061144
resultados/Constraint__4794.nsp,1.gen_0;3;314;314;0;0,0.075278
resultados/Constraint__3342.nsp,1.gen_0;3;291;291;0;0,0.075949
resultados/Constraint__2780.nsp,1.gen_0;3;284;284;0;0,0.077915
resultados/Constraint__1338.nsp,1.gen_0;3;442;442;0;0,0.094349
resultados/Constraint__594.nsp,1.gen_0;3;216;216;0;0,0.093018
resultados/Constraint__447.nsp,1.gen_0;3;302;302;0;0,0.091233
resultados/Constraint__5180.nsp,1.gen_0;3;325;325;0;0,0.081160
resultados/Constraint__3569.nsp,1.gen_0;3;295;295;0;0,0.079283
resultados/Constraint__3412.nsp,1.gen_0;3;308;308;0;0,0.121374
resultados/Constraint__4980.nsp,1.gen_0;3;340;340;0;0,0.083604
resultados/Constraint__822.nsp,1.gen_0;3;313;313;0;0,0.111198
resultados/Constraint__2117.nsp,1.gen_0;3;279;279;0;0,0.080860
resultados/Constraint__4478.nsp,1.gen_0;3;270;270;0;0,0.110893
resultados/Constraint__6781.nsp,1.gen_0;3;243;243;0;0,0.094067
resultados/Constraint__6563.nsp,1.gen_0;3;291;291;0;0,0.101555
resultados/Constraint__1085.nsp,1.gen_0;3;270;247;0;0,0.062202
resultados/Constraint__3208.nsp,1.gen_0;3;269;269;0;0,0.077038
resultados/Constraint__2260.nsp,1.gen_0;3;308;308;0;0,0.093819
resultados/Constraint__746.nsp,1.gen_0;3;432;432;0;0,0.088016
resultados/Constraint__6296.nsp,1.gen_0;3;321;321;0;0,0.125105
resultados/Constraint__5800.nsp,1.gen_0;3;265;265;0;0,0.094354
resultados/Constraint__1228.nsp,1.gen_0;3;266;266;0;0,0.100925
resultados/Constraint__1184.nsp,1.gen_0;3;248;248;0;0,0.111694
resultados/Constraint__2645.nsp,1.gen_0;3;330;330;0;0,0.077999
resultados/Constraint__6021.nsp,1.gen_0;3;296;274;0;0,0.070776
resultados/Constraint__3714.nsp,1.gen_0;3;276;276;0;0,0.146342
resultados/Constraint__2726.nsp,1.gen_0;3;286;273;0;0,0.066479
resultados/Constraint__3975.nsp,1.gen_0;3;295;295;0;0,0.077446
resultados/Constraint__4989.nsp,1.gen_0;3;328;328;0;0,0.101063
resultados/Constraint__6439.nsp,1.gen_0;3;323;323;0;0,0.082760
resultados/Constraint__2327.nsp,1.gen_0;3;260;260;0;0,0.082209
resultados/Constraint__5515.nsp,1.gen_0;3;249;247;0;0,0.059846
resultados/Constraint__3517.nsp,1.gen_0;3;262;262;0;0,0.087426
resultados/Constraint__6192.nsp,1.gen_0;3;278;278;0;0,0.077178
resultados/Constraint__2271.nsp,1.gen_0;3;302;302;0;0,0.084433
resultados/Constraint__4503.nsp,1.gen_0;3;362;362;0;0,0.093518
resultados/Constraint__2769.nsp,1.gen_0;3;332;332;0;0,0.107024
resultados/Constraint__5990.nsp,1.gen_0;3;282;275;0;0,0.061106
resultados/Constraint__5364.nsp,1.gen_0;3;416;416;0;0,0.081338
resultados/Constraint__3310.nsp,1.gen_0;3;311;302;0;0,0.072325
resultados/Constraint__930.nsp,1.gen_0;3;306;306;0;0,0.076487
resultados/Constraint__2360.nsp,1.gen_0;3;327;327;0;0,0.084339
resultados/Constraint__1153.nsp,1.gen_0;3;245;232;0;0,0.062004
resultados/Constraint__7286.nsp,1.gen_0;3;410;410;0;0,0.126610
resultados/Constraint__319.nsp,1.gen_0;3;314;285;0;0,0.060777
resultados/Constraint__5695.nsp,1.gen_0;3;320;320;0;0,0.084866
resultados/Constraint__5787.nsp,1.gen_0;3;314;314;0;0,0.076733
resultados/Constraint__2476.nsp,1.gen_0;3;325;325;0;0,0.082591
resultados/Constraint__5706.nsp,1.gen_0;3;307;307;0;0,0.076080
resultados/Constraint__6411.nsp,1.gen_0;3;323;323;0;0,0.132400
resultados/Constraint__3829.nsp,1.gen_0;3;228;223;0;0,0.073415
resultados/Constraint__6748.nsp,1.gen_0;3;523;523;0;0,0.099486
resultados/Constraint__1035.nsp,1.gen_0;3;318;318;0;0,0.213143
resultados/Constraint__769.nsp,1.gen_0;3;237;237;0;0,0.078273
resultados/Constraint__6337.nsp,1.gen_0;3;297;297;0;0,0.125849
resultados/Constraint__5966.nsp,1.gen_0;3;271;241;0;0,0.060471
resultados/Constraint__613.nsp,1.gen_0;3;350;338;0;0,0.060175
resultados/Constraint__2829.nsp,1.gen_0;3;266;266;0;0,0.078559
resultados/Constraint__934.nsp,1.gen_0;3;313;313;0;0,0.096536
resultados/Constraint__1052.nsp,1.gen_0;3;314;314;0;0,0.075801
resultados/Constraint__2721.nsp,1.gen_0;3;330;330;0;0,0.082258
resultados/Constraint__5571.nsp,1.gen_0;3;331;324;0;0,0.062350
resultados/Constraint__5566.nsp,1.gen_0;3;310;310;0;0,0.092134
resultados/Constraint__1219.nsp,1.gen_0;3;260;260;0;0,0.081217
resultados/Constraint__5858.nsp,1.gen_0;3;283;283;0;0,0.093361
resultados/Constraint__805.nsp,1.gen_0;3;385;385;0;0,0.086175
resultados/Constraint__5917.nsp,1.gen_0;3;376;376;0;0,0.128238
resultados/Constraint__4866.nsp,1.gen_0;3;338;318;0;0,0.063212
resultados/Constraint__3254.nsp,1.gen_0;3;309;309;0;0,0.092005
resultados/Constraint__1512.nsp,1.gen_0;3;379;358;0;0,0.071205
resultados/Constraint__6587.nsp,1.gen_0;3;299;299;0;0,0.095602
resultados/Constraint__3300.nsp,1.gen_0;3;329;327;0;0,0.078838
resultados/Constraint__2643.nsp,1.gen_0;3;330;330;0;0,0.078863
resultados/Constraint__699.nsp,1.gen_0;3;257;257;0;0,0.062280
resultados/Constraint__3122.nsp,1.gen_0;3;331;320;0;0,0.060193
resultados/Constraint__5325.nsp,1.gen_0;3;333;333;0;0,0.084980
resultados/Constraint__6533.nsp,1.gen_0;3;267;267;0;0,0.125530
resultados/Constraint__3347.nsp,1.gen_0;3;298;298;0;0,0.076281
resultados/Constraint__2530.nsp,1.gen_0;3;336;336;0;0,0.081882
resultados/Constraint__4835.nsp,1.gen_0;3;327;327;0;0,0.096604
resultados/Constraint__5598.nsp,1.gen_0;3;266;256;0;0,0.063353
resultados/Constraint__1654.nsp,1.gen_0;3;267;267;0;0,0.077096
resultados/Constraint__476.nsp,1.gen_0;3;274;267;0;0,0.061010
resultados/Constraint__5162.nsp,1.gen_0;3;317;317;0;0,0.077572
resultados/Constraint__2615.nsp,1.gen_0;3;340;322;0;0,0.061855
resultados/Constraint__5018.nsp,1.gen_0;3;317;317;0;0,0.075582
resultados/Constraint__301.nsp,1.gen_0;3;256;256;0;0,0.079246
resultados/Constraint__2394.nsp,1.gen_0;3;309;309;0;0,0.093726
resultados/Constraint__520.nsp,1.gen_0;3;985;985;0;0,0.110113
resultados/Constraint__5192.nsp,1.gen_0;3;335;321;0;0,0.075808
resultados/Constraint__4370.nsp,1.gen_0;3;294;286;0;0,0.081158
resultados/Constraint__6312.nsp,1.gen_0;3;310;310;0;0,0.086062
resultados/Constraint__234.nsp,1.gen_0;3;340;340;0;0,0.077188
resultados/Constraint__2801.nsp,1.gen_0;3;293;276;0;0,0.069857
resultados/Constraint__5562.nsp,1.gen_0;3;372;355;0;0,0.058908
resultados/Constraint__6788.nsp,1.gen_0;3;291;273;0;0,0.061420
resultados/Constraint__3281.nsp,1.gen_0;3;303;275;0;0,0.064462
resultados/Constraint__531.nsp,1.gen_0;3;288;286;0;0,0.059516
resultados/Constraint__2033.nsp,1.gen_0;3;280;280;0;0,0.076688
resultados/Constraint__5205.nsp,1.gen_0;3;281;271;0;0,0.059654
resultados/Constraint__399.nsp,1.gen_0;3;275;260;0;0,0.072381
resultados/Constraint__4708.nsp,1.gen_0;3;408;408;0;0,0.077734
resultados/Constraint__3731.nsp,1.gen_0;3;297;297;0;0,0.118043
resultados/Constraint__1514.nsp,1.gen_0;3;395;382;0;0,0.069896
resultados/Constraint__1490.nsp,1.gen_0;3;264;264;0;0,0.075261
resultados/Constraint__3837.nsp,1.gen_0;3;415;408;0;0,0.059383
resultados/Constraint__7006.nsp,1.gen_0;3;301;301;0;0,0.081905
resultados/Constraint__3267.nsp,1.gen_0;3;300;300;0;0,0.076805
resultados/Constraint__1438.nsp,1.gen_0;3;276;268;0;0,0.059465
resultados/Constraint__6589.nsp,1.gen_0;3;277;241;0;0,0.058701
resultados/Constraint__214.nsp,1.gen_0;3;340;340;0;0,0.078709
resultados/Constraint__743.nsp,1.gen_0;3;324;324;0;0,0.104916
resultados/Constraint__3997.nsp,1.gen_0;3;290;290;0;0,0.112774
resultados/Constraint__5662.nsp,1.gen_0;3;358;355;0;0,0.060012
resultados/Constraint__1843.nsp,1.gen_0;3;312;312;0;0,0.114113
resultados/Constraint__2876.nsp,1.gen_0;3;275;275;0;0,0.077598
resultados/Constraint__6739.nsp,1.gen_0;3;389;389;0;0,0.105408
resultados/Constraint__6029.nsp,1.gen_0;3;319;294;0;0,0.060143
resultados/Constraint__2176.nsp,1.gen_0;3;303;303;0;0,0.087556
resultados/Constraint__5745.nsp,1.gen_0;3;322;322;0;0,0.085427
resultados/Constraint__3802.nsp,1.gen_0;3;287;281;0;0,0.070595
resultados/Constraint__7043.nsp,1.gen_0;3;303;303;0;0,0.077701
resultados/Constraint__4961.nsp,1.gen_0;3;323;323;0;0,0.112767
resultados/Constraint__597.nsp,1.gen_0;3;431;396;0;0,0.062182
resultados/Constraint__1595.nsp,1.gen_0;3;415;415;0;0,0.119840
resultados/Constraint__3080.nsp,1.gen_0;3;263;247;0;0,0.075032
resultados/Constraint__2690.nsp,1.gen_0;3;341;341;0;0,0.096895
resultados/Constraint__4868.nsp,1.gen_0;3;337;337;0;0,0.082030
resultados/Constraint__2942.nsp,1.gen_0;3;307;300;0;0,0.061968
resultados/Constraint__6762.nsp,1.gen_0;3;283;283;0;0,0.090113
resultados/Constraint__3382.nsp,1.gen_0;3;309;286;0;0,0.064750
resultados/Constraint__7004.nsp,1.gen_0;3;270;270;0;0,0.094797
resultados/Constraint__2713.nsp,1.gen_0;3;304;304;0;0,0.100919
resultados/Constraint__3595.nsp,1.gen_0;3;279;255;0;0,0.077266
resultados/Constraint__2835.nsp,1.gen_0;3;293;293;0;0,0.113439
resultados/Constraint__6154.nsp,1.gen_0;3;271;271;0;0,0.089168
resultados/Constraint__4549.nsp,1.gen_0;3;291;291;0;0,0.096182
resultados/Constraint__150.nsp,1.gen_0;3;343;343;0;0,0.082393
resultados/Constraint__4314.nsp,1.gen_0;3;285;285;0;0,0.109704
resultados/Constraint__3657.nsp,1.gen_0;3;286;286;0;0,0.106817
resultados/Constraint__3803.nsp,1.gen_0;3;328;328;0;0,0.130032
resultados/Constraint__5986.nsp,1.gen_0;3;285;285;0;0,0.094188
resultados/Constraint__5860.nsp,1.gen_0;3;289;289;0;0,0.098343
resultados/Constraint__6916.nsp,1.gen_0;3;306;306;0;0,0.085280
resultados/Constraint__74.nsp,1.gen_0;3;314;314;0;0,0.104851
resultados/Constraint__692.nsp,1.gen_0;3;237;228;0;0,0.059961
resultados/Constraint__6644.nsp,1.gen_0;3;388;388;0;0,0.147971
resultados/Constraint__1196.nsp,1.gen_0;3;277;277;0;0,0.080486
resultados/Constraint__637.nsp,1.gen_0;3;240;230;0;0,0.059548
resultados/Constraint__4880.nsp,1.gen_0;3;323;323;0;0,0.111151
resultados/Constraint__2368.nsp,1.gen_0;3;304;304;0;0,0.079544
resultados/Constraint__6313.nsp,1.gen_0;3;414;414;0;0,0.077458
resultados/Constraint__88.nsp,1.gen_0;3;335;335;0;0,0.174556
resultados/Constraint__5440.nsp,1.gen_0;3;369;352;0;0,0.066230
resultados/Constraint__3299.nsp,1.gen_0;3;290;290;0;0,0.084187
resultados/Constraint__4376.nsp,1.gen_0;3;281;255;0;0,0.078802
resultados/Constraint__6393.nsp,1.gen_0;3;324;324;0;0,0.077256
resultados/Constraint__2811.nsp,1.gen_0;3;306;302;0;0,0.080438
resultados/Constraint__6134.nsp,1.gen_0;3;267;267;0;0,0.082162
resultados/Constraint__983.nsp,1.gen_0;3;329;329;0;0,0.096152
resultados/Constraint__3889.nsp,1.gen_0;3;374;374;0;0,0.084184
resultados/Constraint__5636.nsp,1.gen_0;3;344;337;0;0,0.066187
resultados/Constraint__6482.nsp,1.gen_0;3;271;271;0;0,0.077549
resultados/Constraint__1233.nsp,1.gen_0;3;268;268;0;0,0.187887
resultados/Constraint__5942.nsp,1.gen_0;3;372;372;0;0,0.082606
resultados/Constraint__5479.nsp,1.gen_0;3;243;240;0;0,0.060049
resultados/Constraint__6073.nsp,1.gen_0;3;252;252;0;0,0.075791
resultados/Constraint__7175.nsp,1.gen_0;3;294;294;0;0,0.092183
resultados/Constraint__6791.nsp,1.gen_0;3;263;233;0;0,0.078328
resultados/Constraint__3923.nsp,1.gen_0;3;336;336;0;0,0.077667
resultados/Constraint__2435.nsp,1.gen_0;3;327;327;0;0,0.086360
resultados/Constraint__2052.nsp,1.gen_0;3;289;257;0;0,0.061978
resultados/Constraint__5004.nsp,1.gen_0;3;331;331;0;0,0.075523
resultados/Constraint__6138.nsp,1.gen_0;3;361;361;0;0,0.084052
resultados/Constraint__115.nsp,1.gen_0;3;353;353;0;0,0.079560
resultados/Constraint__3123.nsp,1.gen_0;3;299;285;0;0,0.059672
resultados/Constraint__5337.nsp,1.gen_0;3;306;306;0;0,0.084805
resultados/Constraint__2313.nsp,1.gen_0;3;326;318;0;0,0.073666
resultados/Constraint__6772.nsp,1.gen_0;3;270;252;0;0,0.060770
resultados/Constraint__5260.nsp,1.gen_0;3;281;281;0;0,0.116295
resultados/Constraint__3417.nsp,1.gen_0;3;288;288;0;0,0.075658
resultados/Constraint__3886.nsp,1.gen_0;3;276;276;0;0,0.082687
resultados/Constraint__6147.nsp,1.gen_0;3;312;312;0;0,0.084373
resultados/Constraint__3750.nsp,1.gen_0;3;287;287;0;0,0.128758
resultados/Constraint__5815.nsp,1.gen_0;3;317;293;0;0,0.061972
resultados/Constraint__2198.nsp,1.gen_0;3;246;246;0;0,0.083136
resultados/Constraint__4697.nsp,1.gen_0;3;323;323;0;0,0.099728
resultados/Constraint__4198.nsp,1.gen_0;3;274;259;0;0,0.062498
resultados/Constraint__1822.nsp,1.gen_0;3;284;284;0;0,0.131227
resultados/Constraint__6506.nsp,1.gen_0;3;291;291;0;0,0.077568
resultados/Constraint__4352.nsp,1.gen_0;3;260;254;0;0,0.077840
resultados/Constraint__928.nsp,1.gen_0;3;333;333;0;0,0.082676
resultados/Constraint__7176.nsp,1.gen_0;3;317;317;0;0,0.079657
resultados/Constraint__3328.nsp,1.gen_0;3;321;290;0;0,0.066774
resultados/Constraint__6269.nsp,1.gen_0;3;290;284;0;0,0.058555
resultados/Constraint__6673.nsp,1.gen_0;3;271;271;0;0,0.075365
resultados/Constraint__6359.nsp,1.gen_0;3;306;306;0;0,0.104892
resultados/Constraint__7135.nsp,1.gen_0;3;303;303;0;0,0.082498
resultados/Constraint__5354.nsp,1.gen_0;3;602;602;0;0,0.123840
resultados/Constraint__2492.nsp,1.gen_0;3;329;329;0;0,0.079303
resultados/Constraint__602.nsp,1.gen_0;3;289;289;0;0,0.077842
resultados/Constraint__4757.nsp,1.gen_0;3;354;354;0;0,0.093791
resultados/Constraint__192.nsp,1.gen_0;3;338;333;0;0,0.066111
resultados/Constraint__422.nsp,1.gen_0;3;287;287;0;0,0.079657
resultados/Constraint__3955.nsp,1.gen_0;3;256;256;0;0,0.091784
resultados/Constraint__1560.nsp,1.gen_0;3;239;239;0;0,0.094753
resultados/Constraint__5020.nsp,1.gen_0;3;334;315;0;0,0.065436
resultados/Constraint__4491.nsp,1.gen_0;3;314;314;0;0,0.080878
resultados/Constraint__201.nsp,1.gen_0;3;341;341;0;0,0.095798
resultados/Constraint__2921.nsp,1.gen_0;3;308;308;0;0,0.141449
resultados/Constraint__1393.nsp,1.gen_0;3;292;292;0;0,0.092366
resultados/Constraint__6640.nsp,1.gen_0;3;290;290;0;0,0.092238
resultados/Constraint__5525.nsp,1.gen_0;3;291;291;0;0,0.092050
resultados/Constraint__7153.nsp,1.gen_0;3;329;323;0;0,0.058299
resultados/Constraint__734.nsp,1.gen_0;3;290;290;0;0,0.076232
resultados/Constraint__3209.nsp,1.gen_0;3;260;260;0;0,0.120671
resultados/Constraint__2363.nsp,1.gen_0;3;315;312;0;0,0.058728
resultados/Constraint__137.nsp,1.gen_0;3;312;310;0;0,0.058822
resultados/Constraint__5086.nsp,1.gen_0;3;312;301;0;0,0.059610
resultados/Constraint__3321.nsp,1.gen_0;3;324;280;0;0,0.061697
resultados/Constraint__1091.nsp,1.gen_0;3;237;223;0;0,0.060260
resultados/Constraint__2635.nsp,1.gen_0;3;339;339;0;0,0.083183
resultados/Constraint__549.nsp,1.gen_0;3;249;249;0;0,0.067188
resultados/Constraint__2473.nsp,1.gen_0;3;340;340;0;0,0.102273
resultados/Constraint__6518.nsp,1.gen_0;3;282;282;0;0,0.093954
resultados/Constraint__2236.nsp,1.gen_0;3;295;295;0;0,0.123679
resultados/Constraint__6859.nsp,1.gen_0;3;243;243;0;0,0.077576
resultados/Constraint__2248.nsp,1.gen_0;3;348;348;0;0,0.086093
resultados/Constraint__662.nsp,1.gen_0;3;298;298;0;0,0.095279
resultados/Constraint__5052.nsp,1.gen_0;3;353;333;0;0,0.059722
resultados/Constraint__3664.nsp,1.gen_0;3;294;261;0;0,0.061404
resultados/Constraint__1841.nsp,1.gen_0;3;373;373;0;0,0.078588
resultados/Constraint__1855.nsp,1.gen_0;3;385;385;0;0,0.083592
resultados/Constraint__1267.nsp,1.gen_0;3;257;257;0;0,0.076022
resultados/Constraint__3433.nsp,1.gen_0;3;317;317;0;0,0.094608
resultados/Constraint__7130.nsp,1.gen_0;3;305;305;0;0,0.093248
resultados/Constraint__6135.nsp,1.gen_0;3;273;273;0;0,0.076829
resultados/Constraint__2304.nsp,1.gen_0;3;324;324;0;0,0.078484
resultados/Constraint__4994.nsp,1.gen_0;3;347;325;0;0,0.062924
resultados/Constraint__2728.nsp,1.gen_0;3;273;264;0;0,0.064074
resultados/Constraint__5225.nsp,1.gen_0;3;311;311;0;0,0.092512
resultados/Constraint__4724.nsp,1.gen_0;3;294;294;0;0,0.093483
resultados/Constraint__5925.nsp,1.gen_0;3;286;271;0;0,0.059575
resultados/Constraint__3018.nsp,1.gen_0;3;309;304;0;0,0.061637
resultados/Constraint__1667.nsp,1.gen_0;3;270;270;0;0,0.093443
resultados/Constraint__5336.nsp,1.gen_0;3;293;293;0;0,0.095356
resultados/Constraint__614.nsp,1.gen_0;3;193;191;0;0,0.059151
resultados/Constraint__7024.nsp,1.gen_0;3;290;290;0;0,0.182007
resultados/Constraint__6613.nsp,1.gen_0;3;260;260;0;0,0.082815
resultados/Constraint__1831.nsp,1.gen_0;3;291;291;0;0,0.168099
resultados/Constraint__1362.nsp,1.gen_0;3;276;276;0;0,0.078205
resultados/Constraint__2607.nsp,1.gen_0;3;332;327;0;0,0.087792
resultados/Constraint__2513.nsp,1.gen_0;3;363;357;0;0,0.072733
resultados/Constraint__6687.nsp,1.gen_0;3;285;285;0;0,0.081660
resultados/Constraint__2121.nsp,1.gen_0;3;292;292;0;0,0.085405
resultados/Constraint__1681.nsp,1.gen_0;3;256;244;0;0,0.061429
resultados/Constraint__6669.nsp,1.gen_0;3;285;285;0;0,0.094966
resultados/Constraint__246.nsp,1.gen_0;3;333;333;0;0,0.107814
resultados/Constraint__5993.nsp,1.gen_0;3;280;248;0;0,0.060059
resultados/Constraint__6925.nsp,1.gen_0;3;296;296;0;0,0.080727
resultados/Constraint__5465.nsp,1.gen_0;3;355;342;0;0,0.058972
resultados/Constraint__172.nsp,1.gen_0;3;348;348;0;0,0.086577
resultados/Constraint__39.nsp,1.gen_0;3;319;313;0;0,0.067512
resultados/Constraint__2241.nsp,1.gen_0;3;263;257;0;0,0.066747
resultados/Constraint__2116.nsp,1.gen_0;3;647;647;0;0,0.113789
resultados/Constraint__6735.nsp,1.gen_0;3;302;302;0;0,0.129945
resultados/Constraint__4253.nsp,1.gen_0;3;296;296;0;0,0.084010
resultados/Constraint__1462.nsp,1.gen_0;3;271;271;0;0,0.085862
resultados/Constraint__5227.nsp,1.gen_0;3;298;287;0;0,0.059746
resultados/Constraint__5846.nsp,1.gen_0;3;302;302;0;0,0.147500
resultados/Constraint__4181.nsp,1.gen_0;3;297;297;0;0,0.083643
resultados/Constraint__6274.nsp,1.gen_0;3;301;287;0;0,0.069009
resultados/Constraint__5141.nsp,1.gen_0;3;305;305;0;0,0.084635
resultados/Constraint__814.nsp,1.gen_0;3;274;274;0;0,0.108795
resultados/Constraint__5456.nsp,1.gen_0;3;349;349;0;0,0.075557
resultados/Constraint__4435.nsp,1.gen_0;3;267;267;0;0,0.105587
resultados/Constraint__1223.nsp,1.gen_0;3;288;288;0;0,0.079488
resultados/Constraint__1680.nsp,1.gen_0;3;275;259;0;0,0.060637
resultados/Constraint__1009.nsp,1.gen_0;3;331;331;0;0,0.179743
resultados/Constraint__1199.nsp,1.gen_0;3;267;267;0;0,0.078667
resultados/Constraint__1314.nsp,1.gen_0;3;253;253;0;0,0.075886
resultados/Constraint__753.nsp,1.gen_0;3;198;198;0;0,0.094324
resultados/Constraint__6502.nsp,1.gen_0;3;282;282;0;0,0.094402
resultados/Constraint__2199.nsp,1.gen_0;3;248;248;0;0,0.086243
resultados/Constraint__4250.nsp,1.gen_0;3;260;260;0;0,0.122519
resultados/Constraint__7030.nsp,1.gen_0;3;271;271;0;0,0.078169
resultados/Constraint__2508.nsp,1.gen_0;3;331;322;0;0,0.061528
resultados/Constraint__1076.nsp,1.gen_0;3;710;710;0;0,0.160427
resultados/Constraint__1666.nsp,1.gen_0;3;287;287;0;0,0.092248
resultados/Constraint__5870.nsp,1.gen_0;3;282;282;0;0,0.093371
resultados/Constraint__3065.nsp,1.gen_0;3;257;257;0;0,0.076366
resultados/Constraint__5667.nsp,1.gen_0;3;470;357;0;0,0.073726
resultados/Constraint__3377.nsp,1.gen_0;3;292;292;0;0,0.093056
resultados/Constraint__763.nsp,1.gen_0;3;257;257;0;0,0.092067
resultados/Constraint__3421.nsp,1.gen_0;3;289;289;0;0,0.101678
resultados/Constraint__2956.nsp,1.gen_0;3;290;276;0;0,0.070372
resultados/Constraint__1128.nsp,1.gen_0;3;249;249;0;0,0.091356
resultados/Constraint__5920.nsp,1.gen_0;3;301;301;0;0,0.093122
resultados/Constraint__6034.nsp,1.gen_0;3;287;287;0;0,0.086545
resultados/Constraint__3047.nsp,1.gen_0;3;257;249;0;0,0.061307
resultados/Constraint__3118.nsp,1.gen_0;3;279;277;0;0,0.074932
resultados/Constraint__1954.nsp,1.gen_0;3;298;298;0;0,0.077482
resultados/Constraint__4146.nsp,1.gen_0;3;282;282;0;0,0.094248
resultados/Constraint__6835.nsp,1.gen_0;3;303;303;0;0,0.079684
resultados/Constraint__5545.nsp,1.gen_0;3;285;281;0;0,0.058532
resultados/Constraint__260.nsp,1.gen_0;3;361;361;0;0,0.098455
resultados/Constraint__3914.nsp,1.gen_0;3;314;314;0;0,0.129845
resultados/Constraint__4755.nsp,1.gen_0;3;350;350;0;0,0.084150
resultados/Constraint__3524.nsp,1.gen_0;3;285;285;0;0,0.076480
resultados/Constraint__1491.nsp,1.gen_0;3;255;255;0;0,0.079771
resultados/Constraint__2284.nsp,1.gen_0;3;315;315;0;0,0.128946
resultados/Constraint__5752.nsp,1.gen_0;3;321;279;0;0,0.078247
resultados/Constraint__2896.nsp,1.gen_0;3;287;287;0;0,0.086611
resultados/Constraint__3235.nsp,1.gen_0;3;323;323;0;0,0.082887
resultados/Constraint__1968.nsp,1.gen_0;3;288;288;0;0,0.141689
resultados/Constraint__69.nsp,1.gen_0;3;316;315;0;0,0.061448
resultados/Constraint__1431.nsp,1.gen_0;3;298;293;0;0,0.060204
resultados/Constraint__3716.nsp,1.gen_0;3;389;389;0;0,0.234718
resultados/Constraint__1176.nsp,1.gen_0;3;259;259;0;0,0.080994
resultados/Constraint__5818.nsp,1.gen_0;3;299;299;0;0,0.127058
resultados/Constraint__1879.nsp,1.gen_0;3;283;283;0;0,0.082443
resultados/Constraint__5247.nsp,1.gen_0;3;312;312;0;0,0.079864
resultados/Constraint__1420.nsp,1.gen_0;3;331;331;0;0,0.144887
resultados/Constraint__1900.nsp,1.gen_0;3;260;260;0;0,0.083149
resultados/Constraint__2371.nsp,1.gen_0;3;309;309;0;0,0.076535
resultados/Constraint__1364.nsp,1.gen_0;3;303;303;0;0,0.078027
resultados/Constraint__5778.nsp,1.gen_0;3;325;290;0;0,0.060600
